(2, 2, 3, 5, 6),24,[97530, 10000, 9.753]
(2, 2, 3, 5, 6),25,[101620, 10000, 10.162]
(2, 2, 3, 5, 6),26,[102540, 10000, 10.254]
(2, 2, 3, 5, 6),27,[106410, 10000, 10.641]
(2, 2, 3, 5, 6),28,[121935, 10000, 12.1935]
(2, 2, 3, 5, 6),29,[96210, 10000, 9.621]
(2, 2, 3, 5, 6),30,[93250, 10000, 9.325]
(2, 2, 3, 5, 6),31,[93565, 10000, 9.3565]
(1, 5, 5, 6, 6),0,[0, 10000, 0.0]
(1, 5, 5, 6, 6),1,[83275, 10000, 8.3275]
(1, 5, 5, 6, 6),2,[-17235, 10000, -1.7235]
(1, 5, 5, 6, 6),3,[35540, 10000, 3.554]
(1, 5, 5, 6, 6),4,[-16805, 10000, -1.6805]
(1, 5, 5, 6, 6),5,[37210, 10000, 3.721]
(1, 5, 5, 6, 6),6,[25580, 10000, 2.558]
(1, 5, 5, 6, 6),7,[65620, 10000, 6.562]
(1, 5, 5, 6, 6),8,[-16905, 10000, -1.6905]
(1, 5, 5, 6, 6),9,[36310, 10000, 3.631]
(1, 5, 5, 6, 6),10,[-22320, 10000, -2.232]
(1, 5, 5, 6, 6),11,[21300, 10000, 2.13]
(1, 5, 5, 6, 6),12,[-22200, 10000, -2.22]
(1, 5, 5, 6, 6),13,[23485, 10000, 2.3485]
(1, 5, 5, 6, 6),14,[-2415, 10000, -0.2415]
(1, 5, 5, 6, 6),15,[28390, 10000, 2.839]
(1, 5, 5, 6, 6),16,[-16895, 10000, -1.6895]
(1, 5, 5, 6, 6),17,[36030, 10000, 3.603]
(1, 5, 5, 6, 6),18,[-21935, 10000, -2.1935]
(1, 5, 5, 6, 6),19,[21055, 10000, 2.1055]
(1, 5, 5, 6, 6),20,[-22880, 10000, -2.288]
(1, 5, 5, 6, 6),21,[22390, 10000, 2.239]
(1, 5, 5, 6, 6),22,[-3850, 10000, -0.385]
(1, 5, 5, 6, 6),23,[30555, 10000, 3.0555]
(1, 5, 5, 6, 6),24,[50200, 10000, 5.02]
(1, 5, 5, 6, 6),25,[69800, 10000, 6.98]
(1, 5, 5, 6, 6),26,[20565, 10000, 2.0565]
(1, 5, 5, 6, 6),27,[45960, 10000, 4.596]
(1, 5, 5, 6, 6),28,[21545, 10000, 2.1545]
(1, 5, 5, 6, 6),29,[45940, 10000, 4.594]
(1, 5, 5, 6, 6),30,[28140, 10000, 2.814]
(1, 5, 5, 6, 6),31,[43790, 10000, 4.379]
(1, 1, 1, 1, 6),0,[0, 10000, 0.0]
(1, 1, 1, 1, 6),1,[-218970, 10000, -21.897]
(1, 1, 1, 1, 6),2,[-218860, 10000, -21.886]
(1, 1, 1, 1, 6),3,[-323990, 10000, -32.399]
(1, 1, 1, 1, 6),4,[-216900, 10000, -21.69]
(1, 1, 1, 1, 6),5,[-324325, 10000, -32.4325]
(1, 1, 1, 1, 6),6,[-325440, 10000, -32.544]
(1, 1, 1, 1, 6),7,[-352665, 10000, -35.2665]
(1, 1, 1, 1, 6),8,[-218840, 10000, -21.884]
(1, 1, 1, 1, 6),9,[-326625, 10000, -32.6625]
(1, 1, 1, 1, 6),10,[-326475, 10000, -32.6475]
(1, 1, 1, 1, 6),11,[-351350, 10000, -35.135]
(1, 1, 1, 1, 6),12,[-324570, 10000, -32.457]
(1, 1, 1, 1, 6),13,[-350855, 10000, -35.0855]
(1, 1, 1, 1, 6),14,[-352170, 10000, -35.217]
(1, 1, 1, 1, 6),15,[-321240, 10000, -32.124]
(1, 1, 1, 1, 6),16,[16350, 10000, 1.635]
(1, 1, 1, 1, 6),17,[-169555, 10000, -16.9555]
(1, 1, 1, 1, 6),18,[-170560, 10000, -17.056]
(1, 1, 1, 1, 6),19,[-283110, 10000, -28.311]
(1, 1, 1, 1, 6),20,[-171695, 10000, -17.1695]
(1, 1, 1, 1, 6),21,[-284890, 10000, -28.489]
(1, 1, 1, 1, 6),22,[-284185, 10000, -28.4185]
(1, 1, 1, 1, 6),23,[-322135, 10000, -32.2135]
(1, 1, 1, 1, 6),24,[-171270, 10000, -17.127]
(1, 1, 1, 1, 6),25,[-285660, 10000, -28.566]
(1, 1, 1, 1, 6),26,[-283485, 10000, -28.3485]
(1, 1, 1, 1, 6),27,[-320455, 10000, -32.0455]
(1, 1, 1, 1, 6),28,[-286380, 10000, -28.638]
(1, 1, 1, 1, 6),29,[-321085, 10000, -32.1085]
(1, 1, 1, 1, 6),30,[-321160, 10000, -32.116]
(1, 1, 1, 1, 6),31,[-310325, 10000, -31.0325]
(4, 5, 5, 5, 5),0,[0, 10000, 0.0]
(4, 5, 5, 5, 5),1,[16430, 10000, 1.643]
(4, 5, 5, 5, 5),2,[-216450, 10000, -21.645]
(4, 5, 5, 5, 5),3,[-169230, 10000, -16.923]
(4, 5, 5, 5, 5),4,[-216810, 10000, -21.681]
(4, 5, 5, 5, 5),5,[-169250, 10000, -16.925]
(4, 5, 5, 5, 5),6,[-301805, 10000, -30.1805]
(4, 5, 5, 5, 5),7,[-280465, 10000, -28.0465]
(4, 5, 5, 5, 5),8,[-215090, 10000, -21.509]
(4, 5, 5, 5, 5),9,[-168825, 10000, -16.8825]
(4, 5, 5, 5, 5),10,[-300045, 10000, -30.0045]
(4, 5, 5, 5, 5),11,[-280415, 10000, -28.0415]
(4, 5, 5, 5, 5),12,[-301085, 10000, -30.1085]
(4, 5, 5, 5, 5),13,[-278390, 10000, -27.839]
(4, 5, 5, 5, 5),14,[-296440, 10000, -29.644]
(4, 5, 5, 5, 5),15,[-302760, 10000, -30.276]
(4, 5, 5, 5, 5),16,[-217120, 10000, -21.712]
(4, 5, 5, 5, 5),17,[-171615, 10000, -17.1615]
(4, 5, 5, 5, 5),18,[-302055, 10000, -30.2055]
(4, 5, 5, 5, 5),19,[-280075, 10000, -28.0075]
(4, 5, 5, 5, 5),20,[-303665, 10000, -30.3665]
(4, 5, 5, 5, 5),21,[-278840, 10000, -27.884]
(4, 5, 5, 5, 5),22,[-296675, 10000, -29.6675]
(4, 5, 5, 5, 5),23,[-306800, 10000, -30.68]
(4, 5, 5, 5, 5),24,[-302280, 10000, -30.228]
(4, 5, 5, 5, 5),25,[-280585, 10000, -28.0585]
(4, 5, 5, 5, 5),26,[-296650, 10000, -29.665]
(4, 5, 5, 5, 5),27,[-304810, 10000, -30.481]
(4, 5, 5, 5, 5),28,[-295170, 10000, -29.517]
(4, 5, 5, 5, 5),29,[-304020, 10000, -30.402]
(4, 5, 5, 5, 5),30,[-294650, 10000, -29.465]
(4, 5, 5, 5, 5),31,[-306550, 10000, -30.655]
(1, 2, 2, 2, 6),0,[0, 10000, 0.0]
(1, 2, 2, 2, 6),1,[109325, 10000, 10.9325]
(1, 2, 2, 2, 6),2,[-66490, 10000, -6.649]
(1, 2, 2, 2, 6),3,[-110, 10000, -0.011]
(1, 2, 2, 2, 6),4,[-66805, 10000, -6.6805]
(1, 2, 2, 2, 6),5,[-540, 10000, -0.054]
(1, 2, 2, 2, 6),6,[-70995, 10000, -7.0995]
(1, 2, 2, 2, 6),7,[-28445, 10000, -2.8445]
(1, 2, 2, 2, 6),8,[-66820, 10000, -6.682]
(1, 2, 2, 2, 6),9,[-1080, 10000, -0.108]
(1, 2, 2, 2, 6),10,[-71750, 10000, -7.175]
(1, 2, 2, 2, 6),11,[-29035, 10000, -2.9035]
(1, 2, 2, 2, 6),12,[-72265, 10000, -7.2265]
(1, 2, 2, 2, 6),13,[-27835, 10000, -2.7835]
(1, 2, 2, 2, 6),14,[-53595, 10000, -5.3595]
(1, 2, 2, 2, 6),15,[-20020, 10000, -2.002]
(1, 2, 2, 2, 6),16,[86180, 10000, 8.618]
(1, 2, 2, 2, 6),17,[129560, 10000, 12.956]
(1, 2, 2, 2, 6),18,[-14320, 10000, -1.432]
(1, 2, 2, 2, 6),19,[22625, 10000, 2.2625]
(1, 2, 2, 2, 6),20,[-13745, 10000, -1.3745]
(1, 2, 2, 2, 6),21,[20125, 10000, 2.0125]
(1, 2, 2, 2, 6),22,[-27425, 10000, -2.7425]
(1, 2, 2, 2, 6),23,[-4670, 10000, -0.467]
(1, 2, 2, 2, 6),24,[-14930, 10000, -1.493]
(1, 2, 2, 2, 6),25,[20225, 10000, 2.0225]
(1, 2, 2, 2, 6),26,[-27340, 10000, -2.734]
(1, 2, 2, 2, 6),27,[-4235, 10000, -0.4235]
(1, 2, 2, 2, 6),28,[-28080, 10000, -2.808]
(1, 2, 2, 2, 6),29,[-6360, 10000, -0.636]
(1, 2, 2, 2, 6),30,[-20320, 10000, -2.032]
(1, 2, 2, 2, 6),31,[-6970, 10000, -0.697]
(1, 1, 3, 5, 6),0,[0, 10000, 0.0]
(1, 1, 3, 5, 6),1,[33260, 10000, 3.326]
(1, 1, 3, 5, 6),2,[32800, 10000, 3.28]
(1, 1, 3, 5, 6),3,[94165, 10000, 9.4165]
(1, 1, 3, 5, 6),4,[33405, 10000, 3.3405]
(1, 1, 3, 5, 6),5,[28005, 10000, 2.8005]
(1, 1, 3, 5, 6),6,[27440, 10000, 2.744]
(1, 1, 3, 5, 6),7,[74405, 10000, 7.4405]
(1, 1, 3, 5, 6),8,[33140, 10000, 3.314]
(1, 1, 3, 5, 6),9,[38530, 10000, 3.853]
(1, 1, 3, 5, 6),10,[38610, 10000, 3.861]
(1, 1, 3, 5, 6),11,[78510, 10000, 7.851]
(1, 1, 3, 5, 6),12,[77155, 10000, 7.7155]
(1, 1, 3, 5, 6),13,[46875, 10000, 4.6875]
(1, 1, 3, 5, 6),14,[46165, 10000, 4.6165]
(1, 1, 3, 5, 6),15,[78805, 10000, 7.8805]
(1, 1, 3, 5, 6),16,[122500, 10000, 12.25]
(1, 1, 3, 5, 6),17,[99755, 10000, 9.9755]
(1, 1, 3, 5, 6),18,[101200, 10000, 10.12]
(1, 1, 3, 5, 6),19,[116605, 10000, 11.6605]
(1, 1, 3, 5, 6),20,[100330, 10000, 10.033]
(1, 1, 3, 5, 6),21,[70260, 10000, 7.026]
(1, 1, 3, 5, 6),22,[72535, 10000, 7.2535]
(1, 1, 3, 5, 6),23,[96040, 10000, 9.604]
(1, 1, 3, 5, 6),24,[112415, 10000, 11.2415]
(1, 1, 3, 5, 6),25,[92570, 10000, 9.257]
(1, 1, 3, 5, 6),26,[92250, 10000, 9.225]
(1, 1, 3, 5, 6),27,[108890, 10000, 10.889]
(1, 1, 3, 5, 6),28,[115625, 10000, 11.5625]
(1, 1, 3, 5, 6),29,[79670, 10000, 7.967]
(1, 1, 3, 5, 6),30,[80470, 10000, 8.047]
(1, 1, 3, 5, 6),31,[94725, 10000, 9.4725]
(2, 3, 3, 4, 5),0,[0, 10000, 0.0]
(2, 3, 3, 4, 5),1,[-100645, 10000, -10.0645]
(2, 3, 3, 4, 5),2,[101370, 10000, 10.137]
(2, 3, 3, 4, 5),3,[-38185, 10000, -3.8185]
(2, 3, 3, 4, 5),4,[99120, 10000, 9.912]
(2, 3, 3, 4, 5),5,[-39370, 10000, -3.937]
(2, 3, 3, 4, 5),6,[-87220, 10000, -8.722]
(2, 3, 3, 4, 5),7,[-96285, 10000, -9.6285]
(2, 3, 3, 4, 5),8,[-133885, 10000, -13.3885]
(2, 3, 3, 4, 5),9,[-78340, 10000, -7.834]
(2, 3, 3, 4, 5),10,[-89535, 10000, -8.9535]
(2, 3, 3, 4, 5),11,[-81040, 10000, -8.104]
(2, 3, 3, 4, 5),12,[-88340, 10000, -8.834]
(2, 3, 3, 4, 5),13,[-80655, 10000, -8.0655]
(2, 3, 3, 4, 5),14,[-119350, 10000, -11.935]
(2, 3, 3, 4, 5),15,[-106920, 10000, -10.692]
(2, 3, 3, 4, 5),16,[-100430, 10000, -10.043]
(2, 3, 3, 4, 5),17,[-91055, 10000, -9.1055]
(2, 3, 3, 4, 5),18,[-41075, 10000, -4.1075]
(2, 3, 3, 4, 5),19,[-77805, 10000, -7.7805]
(2, 3, 3, 4, 5),20,[-38900, 10000, -3.89]
(2, 3, 3, 4, 5),21,[-75440, 10000, -7.544]
(2, 3, 3, 4, 5),22,[-81945, 10000, -8.1945]
(2, 3, 3, 4, 5),23,[-91710, 10000, -9.171]
(2, 3, 3, 4, 5),24,[-103855, 10000, -10.3855]
(2, 3, 3, 4, 5),25,[-73105, 10000, -7.3105]
(2, 3, 3, 4, 5),26,[-99235, 10000, -9.9235]
(2, 3, 3, 4, 5),27,[-91775, 10000, -9.1775]
(2, 3, 3, 4, 5),28,[-100000, 10000, -10.0]
(2, 3, 3, 4, 5),29,[-92780, 10000, -9.278]
(2, 3, 3, 4, 5),30,[-104445, 10000, -10.4445]
(2, 3, 3, 4, 5),31,[-103930, 10000, -10.393]
(1, 3, 4, 5, 6),0,[0, 10000, 0.0]
(1, 3, 4, 5, 6),1,[48720, 10000, 4.872]
(1, 3, 4, 5, 6),2,[-167020, 10000, -16.702]
(1, 3, 4, 5, 6),3,[-106790, 10000, -10.679]
(1, 3, 4, 5, 6),4,[-166800, 10000, -16.68]
(1, 3, 4, 5, 6),5,[-104810, 10000, -10.481]
(1, 3, 4, 5, 6),6,[-172470, 10000, -17.247]
(1, 3, 4, 5, 6),7,[-127615, 10000, -12.7615]
(1, 3, 4, 5, 6),8,[-132720, 10000, -13.272]
(1, 3, 4, 5, 6),9,[-94135, 10000, -9.4135]
(1, 3, 4, 5, 6),10,[-162295, 10000, -16.2295]
(1, 3, 4, 5, 6),11,[-106765, 10000, -10.6765]
(1, 3, 4, 5, 6),12,[-161410, 10000, -16.141]
(1, 3, 4, 5, 6),13,[-120985, 10000, -12.0985]
(1, 3, 4, 5, 6),14,[-152095, 10000, -15.2095]
(1, 3, 4, 5, 6),15,[-119900, 10000, -11.99]
(1, 3, 4, 5, 6),16,[-83830, 10000, -8.383]
(1, 3, 4, 5, 6),17,[-38080, 10000, -3.808]
(1, 3, 4, 5, 6),18,[-144370, 10000, -14.437]
(1, 3, 4, 5, 6),19,[-96895, 10000, -9.6895]
(1, 3, 4, 5, 6),20,[-98280, 10000, -9.828]
(1, 3, 4, 5, 6),21,[-79750, 10000, -7.975]
(1, 3, 4, 5, 6),22,[-126935, 10000, -12.6935]
(1, 3, 4, 5, 6),23,[-106245, 10000, -10.6245]
(1, 3, 4, 5, 6),24,[-95890, 10000, -9.589]
(1, 3, 4, 5, 6),25,[-76200, 10000, -7.62]
(1, 3, 4, 5, 6),26,[-124270, 10000, -12.427]
(1, 3, 4, 5, 6),27,[-90240, 10000, -9.024]
(1, 3, 4, 5, 6),28,[-106045, 10000, -10.6045]
(1, 3, 4, 5, 6),29,[-89890, 10000, -8.989]
(1, 3, 4, 5, 6),30,[-120390, 10000, -12.039]
(1, 3, 4, 5, 6),31,[-108320, 10000, -10.832]
(1, 1, 2, 6, 6),0,[0, 10000, 0.0]
(1, 1, 2, 6, 6),1,[-16765, 10000, -1.6765]
(1, 1, 2, 6, 6),2,[-16755, 10000, -1.6755]
(1, 1, 2, 6, 6),3,[49290, 10000, 4.929]
(1, 1, 2, 6, 6),4,[82175, 10000, 8.2175]
(1, 1, 2, 6, 6),5,[24675, 10000, 2.4675]
(1, 1, 2, 6, 6),6,[26830, 10000, 2.683]
(1, 1, 2, 6, 6),7,[67545, 10000, 6.7545]
(1, 1, 2, 6, 6),8,[-16505, 10000, -1.6505]
(1, 1, 2, 6, 6),9,[-22540, 10000, -2.254]
(1, 1, 2, 6, 6),10,[-21985, 10000, -2.1985]
(1, 1, 2, 6, 6),11,[21735, 10000, 2.1735]
(1, 1, 2, 6, 6),12,[24005, 10000, 2.4005]
(1, 1, 2, 6, 6),13,[-2500, 10000, -0.25]
(1, 1, 2, 6, 6),14,[-915, 10000, -0.0915]
(1, 1, 2, 6, 6),15,[29345, 10000, 2.9345]
(1, 1, 2, 6, 6),16,[-16615, 10000, -1.6615]
(1, 1, 2, 6, 6),17,[-22235, 10000, -2.2235]
(1, 1, 2, 6, 6),18,[-22855, 10000, -2.2855]
(1, 1, 2, 6, 6),19,[20510, 10000, 2.051]
(1, 1, 2, 6, 6),20,[24490, 10000, 2.449]
(1, 1, 2, 6, 6),21,[-3045, 10000, -0.3045]
(1, 1, 2, 6, 6),22,[-1785, 10000, -0.1785]
(1, 1, 2, 6, 6),23,[29905, 10000, 2.9905]
(1, 1, 2, 6, 6),24,[34770, 10000, 3.477]
(1, 1, 2, 6, 6),25,[20860, 10000, 2.086]
(1, 1, 2, 6, 6),26,[22980, 10000, 2.298]
(1, 1, 2, 6, 6),27,[43745, 10000, 4.3745]
(1, 1, 2, 6, 6),28,[64650, 10000, 6.465]
(1, 1, 2, 6, 6),29,[31190, 10000, 3.119]
(1, 1, 2, 6, 6),30,[31630, 10000, 3.163]
(1, 1, 2, 6, 6),31,[43060, 10000, 4.306]
(2, 2, 5, 5, 5),0,[0, 10000, 0.0]
(2, 2, 5, 5, 5),1,[-117040, 10000, -11.704]
(2, 2, 5, 5, 5),2,[-116530, 10000, -11.653]
(2, 2, 5, 5, 5),3,[-70610, 10000, -7.061]
(2, 2, 5, 5, 5),4,[-164650, 10000, -16.465]
(2, 2, 5, 5, 5),5,[-214305, 10000, -21.4305]
(2, 2, 5, 5, 5),6,[-214330, 10000, -21.433]
(2, 2, 5, 5, 5),7,[-178610, 10000, -17.861]
(2, 2, 5, 5, 5),8,[-166150, 10000, -16.615]
(2, 2, 5, 5, 5),9,[-212915, 10000, -21.2915]
(2, 2, 5, 5, 5),10,[-212790, 10000, -21.279]
(2, 2, 5, 5, 5),11,[-181815, 10000, -18.1815]
(2, 2, 5, 5, 5),12,[-212935, 10000, -21.2935]
(2, 2, 5, 5, 5),13,[-220625, 10000, -22.0625]
(2, 2, 5, 5, 5),14,[-221615, 10000, -22.1615]
(2, 2, 5, 5, 5),15,[-205140, 10000, -20.514]
(2, 2, 5, 5, 5),16,[-166025, 10000, -16.6025]
(2, 2, 5, 5, 5),17,[-212180, 10000, -21.218]
(2, 2, 5, 5, 5),18,[-214025, 10000, -21.4025]
(2, 2, 5, 5, 5),19,[-182320, 10000, -18.232]
(2, 2, 5, 5, 5),20,[-212645, 10000, -21.2645]
(2, 2, 5, 5, 5),21,[-219220, 10000, -21.922]
(2, 2, 5, 5, 5),22,[-217485, 10000, -21.7485]
(2, 2, 5, 5, 5),23,[-208165, 10000, -20.8165]
(2, 2, 5, 5, 5),24,[-213965, 10000, -21.3965]
(2, 2, 5, 5, 5),25,[-218545, 10000, -21.8545]
(2, 2, 5, 5, 5),26,[-221175, 10000, -22.1175]
(2, 2, 5, 5, 5),27,[-204860, 10000, -20.486]
(2, 2, 5, 5, 5),28,[-180200, 10000, -18.02]
(2, 2, 5, 5, 5),29,[-207420, 10000, -20.742]
(2, 2, 5, 5, 5),30,[-207320, 10000, -20.732]
(2, 2, 5, 5, 5),31,[-204400, 10000, -20.44]
(2, 2, 3, 3, 6),0,[0, 10000, 0.0]
(2, 2, 3, 3, 6),1,[-16685, 10000, -1.6685]
(2, 2, 3, 3, 6),2,[-16785, 10000, -1.6785]
(2, 2, 3, 3, 6),3,[36540, 10000, 3.654]
(2, 2, 3, 3, 6),4,[-16680, 10000, -1.668]
(2, 2, 3, 3, 6),5,[5105, 10000, 0.5105]
(2, 2, 3, 3, 6),6,[4085, 10000, 0.4085]
(2, 2, 3, 3, 6),7,[27440, 10000, 2.744]
(2, 2, 3, 3, 6),8,[-16855, 10000, -1.6855]
(2, 2, 3, 3, 6),9,[8625, 10000, 0.8625]
(2, 2, 3, 3, 6),10,[6165, 10000, 0.6165]
(2, 2, 3, 3, 6),11,[28270, 10000, 2.827]
(2, 2, 3, 3, 6),12,[47755, 10000, 4.7755]
(2, 2, 3, 3, 6),13,[22500, 10000, 2.25]
(2, 2, 3, 3, 6),14,[22785, 10000, 2.2785]
(2, 2, 3, 3, 6),15,[30225, 10000, 3.0225]
(2, 2, 3, 3, 6),16,[84100, 10000, 8.41]
(2, 2, 3, 3, 6),17,[49620, 10000, 4.962]
(2, 2, 3, 3, 6),18,[46495, 10000, 4.6495]
(2, 2, 3, 3, 6),19,[75735, 10000, 7.5735]
(2, 2, 3, 3, 6),20,[46885, 10000, 4.6885]
(2, 2, 3, 3, 6),21,[52895, 10000, 5.2895]
(2, 2, 3, 3, 6),22,[51840, 10000, 5.184]
(2, 2, 3, 3, 6),23,[57775, 10000, 5.7775]
(2, 2, 3, 3, 6),24,[48280, 10000, 4.828]
(2, 2, 3, 3, 6),25,[52025, 10000, 5.2025]
(2, 2, 3, 3, 6),26,[52655, 10000, 5.2655]
(2, 2, 3, 3, 6),27,[57745, 10000, 5.7745]
(2, 2, 3, 3, 6),28,[69970, 10000, 6.997]
(2, 2, 3, 3, 6),29,[44875, 10000, 4.4875]
(2, 2, 3, 3, 6),30,[45720, 10000, 4.572]
(2, 2, 3, 3, 6),31,[43705, 10000, 4.3705]
(1, 1, 3, 6, 6),0,[0, 10000, 0.0]
(1, 1, 3, 6, 6),1,[-16285, 10000, -1.6285]
(1, 1, 3, 6, 6),2,[-16665, 10000, -1.6665]
(1, 1, 3, 6, 6),3,[36745, 10000, 3.6745]
(1, 1, 3, 6, 6),4,[81325, 10000, 8.1325]
(1, 1, 3, 6, 6),5,[23620, 10000, 2.362]
(1, 1, 3, 6, 6),6,[22870, 10000, 2.287]
(1, 1, 3, 6, 6),7,[64310, 10000, 6.431]
(1, 1, 3, 6, 6),8,[-16545, 10000, -1.6545]
(1, 1, 3, 6, 6),9,[-11225, 10000, -1.1225]
(1, 1, 3, 6, 6),10,[-11350, 10000, -1.135]
(1, 1, 3, 6, 6),11,[27155, 10000, 2.7155]
(1, 1, 3, 6, 6),12,[25245, 10000, 2.5245]
(1, 1, 3, 6, 6),13,[-2095, 10000, -0.2095]
(1, 1, 3, 6, 6),14,[-2260, 10000, -0.226]
(1, 1, 3, 6, 6),15,[28255, 10000, 2.8255]
(1, 1, 3, 6, 6),16,[-16375, 10000, -1.6375]
(1, 1, 3, 6, 6),17,[-10815, 10000, -1.0815]
(1, 1, 3, 6, 6),18,[-9510, 10000, -0.951]
(1, 1, 3, 6, 6),19,[27755, 10000, 2.7755]
(1, 1, 3, 6, 6),20,[24850, 10000, 2.485]
(1, 1, 3, 6, 6),21,[-3095, 10000, -0.3095]
(1, 1, 3, 6, 6),22,[-2190, 10000, -0.219]
(1, 1, 3, 6, 6),23,[30560, 10000, 3.056]
(1, 1, 3, 6, 6),24,[60355, 10000, 6.0355]
(1, 1, 3, 6, 6),25,[45685, 10000, 4.5685]
(1, 1, 3, 6, 6),26,[43715, 10000, 4.3715]
(1, 1, 3, 6, 6),27,[57510, 10000, 5.751]
(1, 1, 3, 6, 6),28,[63255, 10000, 6.3255]
(1, 1, 3, 6, 6),29,[30870, 10000, 3.087]
(1, 1, 3, 6, 6),30,[30105, 10000, 3.0105]
(1, 1, 3, 6, 6),31,[44605, 10000, 4.4605]
(2, 5, 5, 6, 6),0,[0, 10000, 0.0]
(2, 5, 5, 6, 6),1,[85350, 10000, 8.535]
(2, 5, 5, 6, 6),2,[-16590, 10000, -1.659]
(2, 5, 5, 6, 6),3,[35900, 10000, 3.59]
(2, 5, 5, 6, 6),4,[-16685, 10000, -1.6685]
(2, 5, 5, 6, 6),5,[35805, 10000, 3.5805]
(2, 5, 5, 6, 6),6,[49530, 10000, 4.953]
(2, 5, 5, 6, 6),7,[61960, 10000, 6.196]
(2, 5, 5, 6, 6),8,[-16465, 10000, -1.6465]
(2, 5, 5, 6, 6),9,[35185, 10000, 3.5185]
(2, 5, 5, 6, 6),10,[-6755, 10000, -0.6755]
(2, 5, 5, 6, 6),11,[24070, 10000, 2.407]
(2, 5, 5, 6, 6),12,[-5110, 10000, -0.511]
(2, 5, 5, 6, 6),13,[22765, 10000, 2.2765]
(2, 5, 5, 6, 6),14,[20130, 10000, 2.013]
(2, 5, 5, 6, 6),15,[31710, 10000, 3.171]
(2, 5, 5, 6, 6),16,[-17570, 10000, -1.757]
(2, 5, 5, 6, 6),17,[36615, 10000, 3.6615]
(2, 5, 5, 6, 6),18,[-6870, 10000, -0.687]
(2, 5, 5, 6, 6),19,[23200, 10000, 2.32]
(2, 5, 5, 6, 6),20,[-7310, 10000, -0.731]
(2, 5, 5, 6, 6),21,[21880, 10000, 2.188]
(2, 5, 5, 6, 6),22,[20155, 10000, 2.0155]
(2, 5, 5, 6, 6),23,[27625, 10000, 2.7625]
(2, 5, 5, 6, 6),24,[34790, 10000, 3.479]
(2, 5, 5, 6, 6),25,[69635, 10000, 6.9635]
(2, 5, 5, 6, 6),26,[32495, 10000, 3.2495]
(2, 5, 5, 6, 6),27,[42390, 10000, 4.239]
(2, 5, 5, 6, 6),28,[31245, 10000, 3.1245]
(2, 5, 5, 6, 6),29,[43250, 10000, 4.325]
(2, 5, 5, 6, 6),30,[44260, 10000, 4.426]
(2, 5, 5, 6, 6),31,[44285, 10000, 4.4285]
(1, 2, 2, 3, 3),0,[0, 10000, 0.0]
(1, 2, 2, 3, 3),1,[82975, 10000, 8.2975]
(1, 2, 2, 3, 3),2,[17115, 10000, 1.7115]
(1, 2, 2, 3, 3),3,[46765, 10000, 4.6765]
(1, 2, 2, 3, 3),4,[17915, 10000, 1.7915]
(1, 2, 2, 3, 3),5,[47805, 10000, 4.7805]
(1, 2, 2, 3, 3),6,[62200, 10000, 6.22]
(1, 2, 2, 3, 3),7,[75185, 10000, 7.5185]
(1, 2, 2, 3, 3),8,[15335, 10000, 1.5335]
(1, 2, 2, 3, 3),9,[48870, 10000, 4.887]
(1, 2, 2, 3, 3),10,[44975, 10000, 4.4975]
(1, 2, 2, 3, 3),11,[53615, 10000, 5.3615]
(1, 2, 2, 3, 3),12,[44430, 10000, 4.443]
(1, 2, 2, 3, 3),13,[52620, 10000, 5.262]
(1, 2, 2, 3, 3),14,[41970, 10000, 4.197]
(1, 2, 2, 3, 3),15,[59620, 10000, 5.962]
(1, 2, 2, 3, 3),16,[16525, 10000, 1.6525]
(1, 2, 2, 3, 3),17,[47820, 10000, 4.782]
(1, 2, 2, 3, 3),18,[44490, 10000, 4.449]
(1, 2, 2, 3, 3),19,[49445, 10000, 4.9445]
(1, 2, 2, 3, 3),20,[45005, 10000, 4.5005]
(1, 2, 2, 3, 3),21,[51440, 10000, 5.144]
(1, 2, 2, 3, 3),22,[43975, 10000, 4.3975]
(1, 2, 2, 3, 3),23,[56795, 10000, 5.6795]
(1, 2, 2, 3, 3),24,[35790, 10000, 3.579]
(1, 2, 2, 3, 3),25,[71880, 10000, 7.188]
(1, 2, 2, 3, 3),26,[20350, 10000, 2.035]
(1, 2, 2, 3, 3),27,[44450, 10000, 4.445]
(1, 2, 2, 3, 3),28,[20180, 10000, 2.018]
(1, 2, 2, 3, 3),29,[43290, 10000, 4.329]
(1, 2, 2, 3, 3),30,[30345, 10000, 3.0345]
(1, 2, 2, 3, 3),31,[43435, 10000, 4.3435]
(3, 4, 5, 5, 5),0,[0, 10000, 0.0]
(3, 4, 5, 5, 5),1,[82140, 10000, 8.214]
(3, 4, 5, 5, 5),2,[108360, 10000, 10.836]
(3, 4, 5, 5, 5),3,[126800, 10000, 12.68]
(3, 4, 5, 5, 5),4,[65, 10000, 0.0065]
(3, 4, 5, 5, 5),5,[-1525, 10000, -0.1525]
(3, 4, 5, 5, 5),6,[22280, 10000, 2.228]
(3, 4, 5, 5, 5),7,[21665, 10000, 2.1665]
(3, 4, 5, 5, 5),8,[-1165, 10000, -0.1165]
(3, 4, 5, 5, 5),9,[-1535, 10000, -0.1535]
(3, 4, 5, 5, 5),10,[22140, 10000, 2.214]
(3, 4, 5, 5, 5),11,[19775, 10000, 1.9775]
(3, 4, 5, 5, 5),12,[61590, 10000, 6.159]
(3, 4, 5, 5, 5),13,[1695, 10000, 0.1695]
